"osm_id";"amenity";"nome";"x";"y"
7501518184;school;Istituto tecnico commerciale Germano Sommeiller;7.6630788;45.0637221
4735804563;school;Liceo Classico Vittorio Alfieri;7.6776313;45.046439
6189845887;school;Istituto di Istruzione Superiore C.I. Giulio;7.6775743;45.0529937
2284034348;school;Scuola Media Statale A. Meucci;7.6772895;45.0656268
2284034343;school;Scuola Elementare Statale G. Carducci;7.677361;45.065608
5121847084;school;Istituto d'Istruzione Superiore Valentino Bosso - Augusto Monti;7.6746033;45.0697075
320875624;school;Scuola Elementare Statale Edmondo De Amicis;7.6731772;45.0807211
1304814076;school;Liceo Scientifico Piero Gobetti;7.692529;45.0650915
4946642021;school;il cucciolo;7.7133221;45.0490662
3343680527;school;Istituto Madre Cabrini;7.6946646;45.0706303
3343687307;school;Liceo Classico Statale Gioberti;7.7004982;45.0706891
3343687306;school;Liceo Scientifico Gobetti Segrè;7.7002595;45.0709316
3343605435;school;Scuola Primaria Ludovico Antonio Muratori;7.7052567;45.0719274
3343636574;school;Laboratorio Musicale Il Trillo;7.7056542;45.0725076
3343615248;school;Scuola Internazionale europea statale Altiero Spinelli;7.7065815;45.0725436
5000057928;school;IAAD;7.6906312;45.0796586
7548356045;school;Lycée Francais International Jean Giono;7.7311551;45.0806585
1374641562;school;Scuola media Don Milani;7.5759621;45.1301815
1374641559;school;Scuola elementare Anna Frank;7.5765803;45.130354
7177945834;school;stituto Alberghiero succursale J.B. Beccari;7.639001;45.0987189
3810049940;school;Scuola Primaria Romero;7.6310071;45.1225822
7177993362;school;Istituto per il commercio succursale Boselli;7.6472716;45.1042737
7177858866;school;Istituto per il commercio succursale Boselli;7.6573916;45.0990304
2513170051;school;;7.6683333;45.1025726
7179137474;school;Accademia dello spettacolo;7.6781069;45.0954367
2593354033;school;Scuola media Viotti succursale;7.6955347;45.0905446
2546763941;school;;7.6925729;45.0986963
911557000;school;Scuola Elementare Antonio Ambrosini;7.7122681;45.1267055
1757191061;school;;7.4029916;45.2905574
1756204454;school;;7.389216;45.3125474
2527982780;school;;7.5338174;45.3112095
2528121421;school;;7.5243102;45.3408588
4978421021;school;Scuola Secondaria di I grado S. Allende;7.5730544;45.1975376
6280534816;school;ciac formazione;7.5947217;45.232672
5806396741;school;Scuola elementare;7.6105447;45.2481563
620962216;school;Scuola Primaria Anna Frank;7.7176973;45.1865682
3755597937;school;;7.6183021;45.2792102
2000629316;school;Immacolata Concezione;7.7247613;45.3331773
3336711640;school;Scuola Elementare / Scuola Materna;7.1576508;45.6569162
4421966642;school;;7.1660106;45.7026083
1982616916;school;Istituzione Scolastica Maria Ida Viglino;7.1960246;45.6983624
3694099904;school;;7.2051736;45.701323
1982615011;school;;7.2055519;45.701517
1424104334;school;Scuole di Valsavarenche;7.2084562;45.5919799
7395382753;school;Scuola primaria;7.5785636;45.4099344
6684680974;school;;7.6469742;45.3875173
6684680975;school;;7.6475782;45.3880085
6684618560;school;Asilo Mamma Tilde;7.6483007;45.390383
5499076685;school;CESMA Formazione&cultura;7.6533214;45.3925907
506720447;school;Scuola Materna Giraudo;7.715559;45.3829246
4708518563;school;;7.6890737;45.6060165
4558694932;school;;7.6342582;45.6231392
4539695440;school;Scuole Elementari;7.6864704;45.6542773
3583833926;school;;7.7215506;45.6443879
3583832841;school;Ecole Elementaire Lucio Duc;7.7218034;45.6440985
4501983159;school;;7.6615493;45.6854798
3740528839;school;Scuola Guida Petroz;7.6914709;45.664401
1989613137;school;Scuola media;7.6921397;45.6650066
3787560415;school;Scuola Primaria;7.7065524;45.6898549
5118375283;school;IST - International School of Turin;7.7906101;45.0141771
249821646;school;Scuola Media Statale Mario Ludovico Quarini;7.8275427;45.0032541
7178935321;school;;7.8695127;45.0353043
7002617762;school;Scuola Elementare Nino Costa;7.7643058;45.1006264
687364778;school;Scuola Materna Statale;7.9639663;45.0423456
550537290;school;asilo;7.9327226;45.0680951
5263222922;school;Scuola elementare e materna;8.0509215;45.1521495
3785931178;school;Scuola secondaria di primo grado Dante Alighieri;7.7704809;45.2000427
3785931176;school;Scuola Primaria Guglielmo da Volpiano;7.781281;45.1993144
4440704490;school;scuola materna Teresa Belloch;7.7844649;45.2208945
3974073355;school;Scuola Primaria Bruno Buozzi;7.8410001;45.1763491
966251243;school;;7.8880025;45.1863062
966260139;school;Liceo Classico-scientifico I. Newton;7.883947;45.1925897
965851076;school;;7.887115;45.1960836
966251024;school;Scuola media Demetrio Cosola;7.8884209;45.1862987
2035525010;school;Scuola Elementare Gianni Rodari;7.7487895;45.3030159
2703819682;school;Scuola Media (secondaria di I grado);7.821256;45.2731348
2703819683;school;Scuola Elementare (primaria);7.8216035;45.2731994
2703819684;school;Scuola Materna (dell'infanzia);7.8216759;45.2732129
2942678072;school;Scuola Statale Secondaria di Primo Grado Carlo Botta;7.7938552;45.3340887
2942678070;school;Scuola Elementare Statale Carlo Ignazio Giulio;7.7946995;45.3367519
1891101075;school;;7.9659065;45.2468193
5298410368;school;Scuole Elementari e Medie;8.0765404;45.28295
7192404330;school;Scuola primaria Guglielmo Marconi;8.1363201;45.0794699
7192404331;school;Scuola secondaria di primo grado Guglielmo Marconi;8.136422;45.0795229
2917300260;school;;8.397239;45.0795091
2387625327;school;Scuola Primaria Statale G. Emanuel;8.3657141;45.1644064
3628820199;school;Istituto Istruzione Superiore Piero Calamandrei;8.1000822;45.1920818
1277563112;school;;8.1915697;45.1934742
5270074127;school;Liceo Classico Antonio Ambrogio Alciati;8.2981114;45.1936833
6108945521;school;;8.2780276;45.2544647
6251114114;school;Istituto Canonico Giacomo Bacchi;8.4217978;45.3147016
1738087399;school;Istituto Tecnico Settore Tecnologico Giulio Cesare Faccio;8.4178523;45.3205864
2988444049;school;Scuola Santa Giovanna Antida;8.4237339;45.3229678
2555486816;school;Università degli Studi del Piemonte Orientale;8.418485;45.3290907
2271595894;school;Istituto Magistrale Rosa Stampa;8.4282193;45.3279596
2271595902;school;Liceo Artistico Ambrogio Alciati;8.4283611;45.3278765
2911568526;school;Scuola Primaria Statale A. Schweitzer;7.8166782;45.361716
2885602418;school;Scuola Statale Elementare;7.8185181;45.3945192
2915807157;school;Scuola Primaria Statale Adriano Olivetti;7.8407348;45.3857654
2931926894;school;Scuola Primaria Statale di Vistrorio;7.7692429;45.4410471
2925194757;school;Scuola Primaria Statale;7.8142657;45.4762262
4346659506;school;Polo formativo OfficinaH;7.873237;45.457976
1484668753;school;Accademia dell'hardware e del software libero Adriano Olivetti;7.8731115;45.4580545
6831610435;school;Formazione ASLTO4;7.8732648;45.4581398
4726119140;school;;7.7365418;45.6118848
4726224755;school;;7.7372794;45.6122651
2538299340;school;;7.766921;45.6032172
4738227957;school;Scuola Materna ed Elemetare;7.7715399;45.5958898
3803996385;school;;7.7990622;45.5895751
3803996451;school;;7.7994922;45.5900677
1632929212;school;;7.8124806;45.5837266
3795817730;school;Istituto Professionale Regionale;7.7946483;45.6006763
3361760949;school;Scuola Guida;7.7950489;45.6013048
4892216728;school;Ecoles Primaries doct. Baraing;7.7988986;45.5992461
6917400227;school;Scuola dell'infanzia G. Orlarey;7.832355;45.549141
5189000554;school;Scuola secondaria di primo grado;7.8329575;45.550019
6857333959;school;Scuola primaria;7.8330765;45.5501998
4033284425;school;;7.8468307;45.6346394
3320548485;school;;7.8610648;45.6489518
4146700980;school;;7.8546664;45.6872548
5277040472;school;IIS Gae Aulenti;8.0529426;45.5527626
1104320736;school;Istituto Commerciale Eugenio Bona;8.0520125;45.5642195
1723160556;school;;8.063539;45.5708565
2853165372;school;Scuola Elementare;8.0530601;45.6155361
6257390213;school;Scuola primaria;8.2252148;45.5189785
4377407691;school;Scuola Elementare Pinet Turlo;8.3417286;45.6828065
4377407692;school;Scuola Media Giovanni XXIII;8.342072;45.6826041
549247193;school;Scuole medie di Morgex;7.0401253;45.7575346
5760731755;school;;7.167808;45.7165496
1836223315;school;Scuola primaria;7.2202356;45.7091431
2133107056;school;;7.2572073;45.7193885
4431710898;school;Scuola primaria;7.2840424;45.731397
1282009380;school;Scuola Media Cerlogne;7.2986843;45.7353132
1988153869;school;Istituzione Scolastica Aosta 1;7.3197011;45.7377414
3335688380;school;Conservatorio;7.3199202;45.7396776
2548266362;school;Liceo Classico;7.3185425;45.74329
1678856743;school;Scuole Diemoz;7.5198367;45.7441336
4377469959;school;I.p.r.a.;7.6175364;45.7462983
1284173421;school;Scuola La Sounere;7.6285637;45.7553942
3854652018;school;;7.6750792;45.7043719
2047998043;school;Liceo Scientifico Binel-Viglino;7.6501302;45.7494198
2387376838;school;Scuola Secondaria Ernest Page;7.6492074;45.7499888
2387376836;school;Scuola Primaria André Ferré;7.6490825;45.7503508
1821509449;school;;7.7322187;45.7600299
1253955582;school;Scuola Elementare;7.5933795;45.8049794
6440871926;school;;7.6243404;45.8746008
6440871925;school;;7.6237959;45.8757455
1316834873;school;;7.6883447;45.8138865
372792950;school;École Elementaire;7.7268653;45.8312107
1278157246;school;;7.7365075;45.7164845
4183396816;school;;7.8250686;45.780613
4194932195;school;;7.8223599;45.8277726
3038282631;school;;7.9371552;45.8547703
2917856281;school;;7.9380913;45.8533307
681261863;school;Scuola Elementare;8.2310448;45.7125525
4912687708;school;Scuola per l'Infanzia;8.1134018;45.8299612
2628477211;school;;8.2484216;45.8157016
2628477214;school;;8.2482594;45.8159102
2628475942;school;;8.2488279;45.8159334
2628472413;school;Scuola Secondaria;8.2488925;45.8195675
2628472412;school;Scuola primaria;8.2516552;45.8173131
2349320498;school;;8.2770024;45.7170208
2349320499;school;Scuole Medie Magni;8.2798402;45.716223
2407912679;school;Liceo Scientifico Gaudenzio Ferrari;8.2645913;45.7271478
6986924954;school;Scuola Primaria;8.4053545;45.7991207
6986924955;school;Scuola Secondaria di primo grado;8.4053597;45.7990882
2928827670;school;Primaria Miasino;8.4309906;45.8008394
4270485093;school;;8.3973266;45.8669068
4427003942;school;Scuole Elementari;8.3981245;45.8668712
946573538;school;Scuola elementare;8.411026;45.9714066
946573809;school;Scuola media;8.4137904;45.9713945
5856057927;school;Scuola Giulio Gualio;8.1144767;46.0609432
3411150884;school;CFP ENAIP Domodossola;8.2886811;46.1129664
3521465579;school;Scuole Elementari;8.3982475;46.1324371
1593874767;school;I.T.I.S. Ascanio Sobrero;8.456147;45.1390968
7552147080;school;Scuola Elementare;8.6826101;45.0453131
7552147081;school;Asilo;8.6833606;45.0452441
2586674522;school;Scuola elementare G.Lasagna;8.6644437;45.1498266
2586674520;school;Scuola media G.Ganora;8.6641225;45.1502036
7555694994;school;Scuola Elementare;8.7393578;45.0965934
7555694995;school;Scuole Medie;8.739206;45.0969491
2682496586;school;Scuola Primaria;8.5202918;45.1930996
693710649;school;Scuole Elementari Statali;8.5949226;45.1759282
4768164267;school;Scuola Elementare Statale;8.4454544;45.3052247
2015885501;school;Scuole Elementari di Palestro;8.5328782;45.3026411
3364599290;school;;8.6657584;45.1960485
447688104;school;Scuole Elementari;8.7347774;45.2483651
443703203;school;Scuola Media Iosti-Travelli;8.7437065;45.2499133
443703204;school;Liceo Scientifico A Omodeo;8.7442464;45.2528339
2459513775;school;Scuola Primaria;8.7506849;45.280429
3794393897;school;Scuole Elementari;8.9253028;45.0047445
3794393549;school;Scuole Medie;8.9262666;45.0046345
632721478;school;;8.791321;45.1738719
3266098615;school;;8.8910022;45.1684844
3443657772;school;;8.9535851;45.1558906
3769230312;school;Scuola primaria di Lungavilla;9.0781523;45.0407185
3769230311;school;Scuola secondaria di Primo grado di Lungavilla;9.0782784;45.0409554
5055583190;school;;9.1233784;45.0123156
5826457253;school;;9.1287905;45.0455922
5826450755;school;;9.1294045;45.0487482
3406152335;school;;9.1199749;45.1233177
3400918100;school;;9.105452;45.1378912
3413595423;school;;8.8671492;45.2078838
3413595429;school;;8.8678209;45.2082333
3251078145;school;;8.9947742;45.1775306
3238729221;school;;8.9780344;45.2310991
3224168733;school;;9.0235714;45.2556953
3218753278;school;Scuola Primaria Gli aquiloni;9.0429461;45.2608878
3218753279;school;Scuola dell'infanzia L'arcobaleno;9.0428601;45.2611746
1207139725;school;Vaccari;9.1160068;45.1963059
459071964;school;Scuola Elementare Canna;9.1311793;45.1896926
5137607222;school;liceo artistico A. Volta;9.1401893;45.1888084
1204029999;school;Santo Landini;9.1384184;45.1897424
1204029671;school;Liceo Licos;9.1392767;45.1900902
4452954493;school;Istituto Comprensivo Statale Ada Negri;8.9963864;45.2930327
3209986364;school;;9.1115152;45.2733812
1666203599;school;Scuola elementare;8.4647219;45.3574838
4616726787;school;;8.4632289;45.4533148
3702921856;school;Istituto Scolastico Paritario Monsignor Castelli;8.6128845;45.4425801
5985458220;school;Enaip Piemonte- CSF Novara;8.6141755;45.4256085
3018403743;school;Scuola elementare Rodari;8.7336948;45.4316263
1628586130;school;Scuole Elementari Cressa;8.5067334;45.6463899
4267764659;school;Istituto tecnico Leonardo da Vinci;8.4591708;45.6948329
4267764660;school;Liceo scientifico Galileo Galilei;8.4594752;45.6944934
452542476;school;Scuola dell'infanzia;8.5409485;45.6289965
452542478;school;Scuola Primaria;8.5428138;45.6285756
4273621380;school;Scuola Materna Vittorio Fagnoni;8.6011973;45.6619782
913115249;school;;8.6386247;45.5990833
4862246126;school;Istituto Comprensivo Statale Enrico Stanislao Verjus;8.6393499;45.6003561
913115236;school;Scuola Elementare Rina Palestrini;8.6393899;45.6010602
589981657;school;I.I.S. Torno;8.7882362;45.5474801
1695947623;school;Asilo;8.7745788;45.5527401
589982092;school;Scuole elementari;8.7796961;45.5506057
1695923887;school;Asilo;8.7793102;45.5610262
4196942618;school;Scuola primaria Dante Alighieri;8.6563414;45.6999814
4196942619;school;Scuola secondaria di primo grado di Golasecca;8.6565211;45.700238
529803410;school;;8.7700195;45.699319
926378905;school;;8.9249686;45.3661652
4170465915;school;S.E.A.M.;8.8849139;45.4608646
818117883;school;;8.92988;45.4455953
3370445994;school;Centro Linguistico Europeo;9.0580948;45.4212175
4813674131;school;British Institute;9.0615402;45.4216422
282453778;school;Scuola Secondaria di 1° Grado Via Salerno - Sant'Ambrogio;9.1373558;45.4388937
282453777;school;Scuola Primaria Tre Castelli;9.1376124;45.4390473
7071867866;school;Scuola elementare istituto Luigi Perlasca;8.9932206;45.4771099
4629269223;school;Country Language School;9.0333213;45.4457666
4625989601;school;Scuola secondaria di 1° grado Giovanni Pascoli;9.0353662;45.4475371
4625989600;school;Scuola primaria Giovanni Pascoli;9.0349746;45.4478664
4871909369;school;KES Centro Linguistico;9.0927351;45.4475307
2102157442;school;scuola maedia inf iqbal masik;9.0895104;45.4626257
2082705981;school;ENAIP Lombardia;9.1285817;45.4493289
990628079;school;Centro di Formazione;9.119291;45.4681054
4355227204;school;Scuola elementare Don Gnocchi;9.1257372;45.4725876
4809246488;school;Scuola Araba Bilingue;9.1351311;45.47577
541015136;school;;9.1296623;45.5103418
1367298608;school;Scuola media statale Alessandro Manzoni;8.852197;45.539379
1367298610;school;Scuole elementari Maestri d'Arconate;8.8529882;45.5383413
2052538157;school;Scuola Elementare;8.8614569;45.566803
2052539833;school;Scuola Materna;8.8621811;45.566833
2052539299;school;Scuola Media;8.8625459;45.5667222
4588871509;school;Liceo dello Sport Marco Pantani;8.8641051;45.6004306
870178085;school;Scuole elementari Arturo Toscanini;8.8995377;45.5842627
933671624;school;Istituto Tirinnanzi;8.9001636;45.5855073
6124952448;school;Scuola Superiore Enrico Fermi;8.8980621;45.6086394
939717931;school;Giuseppe Mazzini;8.9120807;45.600687
756603087;school;Scuola Primaria Madre Gertrude Comensoli;8.9460682;45.585221
1112977769;school;Istituto Tecnico Commerciale e per Geometri Carlo dell'Acqua;8.923824;45.5946018
714808688;school;Istituto Tecnico Industriale Statale Antonio Bernocchi;8.9244301;45.5942023
714748958;school;Istituto Canossiano Barbara Melzi;8.9218764;45.5978369
4589313976;school;Liceo scientifico Blaise Pascal;8.8531474;45.6153284
4727995181;school;Istituti Vinci;8.7982624;45.6631858
3039690526;school;Scuola statale dell'infanzia Giovanni Paolo II;8.8588827;45.6718857
541043085;school;;8.8587633;45.6719716
3414181454;school;Scuola elementare Contardo Ferrini;8.8891252;45.6288312
5677745060;school;Scuola Primaria Giuseppe Parini;8.8967582;45.6427263
5978888436;school;Mani di forbici;9.0395203;45.529201
4530897946;school;Salesiani Arese;9.0792452;45.5483544
539362702;school;;9.0708033;45.5886264
539362703;school;;9.0710951;45.5892511
654025386;school;;9.1230632;45.5753097
885878763;school;Asilo Nido;8.999688;45.6555862
3230492232;school;UNITRE - Università della terza età;9.033268;45.6275443
3210360339;school;Scuola Secondaria di primo grado Leonardo da Vinci;9.0397712;45.6278435
878866057;school;scuola Media;9.0002912;45.6602227
885870716;school;scuola Elementare;9.0016421;45.6606671
673059256;school;I.S.A. Fausto Melotti;9.0293077;45.6999296
673059157;school;S.M.S. Edmondo De Amicis;9.0297554;45.6998926
3116450934;school;Scuola primaria di Camnago;9.1271909;45.6697855
5918162829;school;Scuola primaria Marchese Alfonso Corti;9.1538107;45.0238727
920621706;school;Elementari e medie;9.1852887;45.033831
1204017191;school;Progetto Luna;9.1472629;45.1727343
5349277775;school;Istituto A. Volta;9.4468638;45.0086123
5349277786;school;Istituto scolastico comprensivo;9.4478365;45.0189072
5349277785;school;Endo FAP Don Orione;9.4491502;45.0201201
956408272;school;Scuola elementare Tina Pesaro;9.4346888;45.0539644
1945862405;school;Scuole Medie;9.4354185;45.0582358
1317963912;school;Scuola Elementare;9.4885121;45.0575567
1317963918;school;Scuola Media;9.4916556;45.0593301
5792738312;school;;9.4432272;45.1717219
1890711151;school;Scuola media L. C. Visconti;9.4883943;45.1525593
1204015698;school;Negri Asilo Nido;9.1500455;45.176512
1204016102;school;Negri Scuola Dell'Infanzia;9.1504317;45.1762624
1207161002;school;Gabelli;9.1513054;45.1778844
1207147695;school;Castiglioni;9.1431937;45.1852821
1204005106;school;San Giorgio;9.1485874;45.1846432
1204007611;school;Il Piccolo Principe;9.147772;45.1852028
1204000629;school;Liceo Scientifico Olivelli;9.1473937;45.1858435
1204011255;school;Peter Pan;9.1564798;45.1836616
1204034273;school;Istituto Leonardo Da Vinci Srl;9.1620613;45.1839104
681799421;school;Istituto Suore Benedettine della Divina Provvidenza;9.1589711;45.1845497
567100103;school;Liceo Ginnasio Ugo Foscolo;9.1599208;45.1856436
1207149910;school;Il Pianeta del Tesoro;9.1465474;45.1882886
1207111037;school;Gazzaniga;9.1511752;45.18845
458078068;school;Asilo Nido Martinelli;9.141283;45.1931992
459071968;school;Scuola Materna Sante Zennaro;9.142054;45.1925961
1207128831;school;Maestri;9.14238;45.1926617
458078081;school;Scuola Elementare Maestri;9.1422271;45.1930178
1204011975;school;Esedil;9.1511103;45.1923667
1202762535;school;Istituto D'Arte Michelangelo;9.1520332;45.1874046
4978208521;school;Severino Boezio;9.1603864;45.19266
1202753106;school;Interaziendale Bolocan;9.1634716;45.1807444
1204013034;school;Pascoli;9.1649743;45.1912191
1207131533;school;Manara;9.1691703;45.1876112
313506373;school;Asilo;9.1633891;45.1933108
1207129485;school;Massacra;9.1785455;45.1948369
1202764708;school;Il Girotondo;9.1811178;45.195278
1202764586;school;Angelini Sede Centrale;9.1809998;45.1958375
3528097521;school;Flag Scuola Bilingue;9.1495098;45.2011951
1202769641;school;Ada Negri;9.1616772;45.1989052
1207142347;school;La Culla;9.1649306;45.2155971
1207156128;school;Berchet;9.1923343;45.1798913
1207155790;school;Collodi;9.1918622;45.1799594
1207156421;school;Muzio;9.1928385;45.1798535
1202748995;school;Fondazione Clerici;9.2050422;45.1895607
5215039246;school;Scuola primaria di San Genesio;9.1803753;45.2336157
4229058133;school;APT Group - Training Center;9.2310816;45.2255855
2482068658;school;;9.2354982;45.2931162
2721007895;school;Scuola Primaria Leonardo Da Vinci;9.3588685;45.2798105
2917896011;school;P. Frisi;9.3294281;45.3515603
